class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
X,0.5726938247680664,0.8006637096405029,0.4357447028160095,0.7978934049606323,0.3535272777080536,0.6783174276351929,0.44102853536605835,0.5634580254554749,0.5329295992851257,0.514496922492981,0.4145944118499756,0.5849011540412903,0.41038352251052856,0.4841753840446472,0.4228937029838562,0.41924238204956055,0.43493643403053284,0.3648414611816406,0.5106707811355591,0.5440836548805237,0.4873388409614563,0.4666692018508911,0.4641354978084564,0.410824179649353,0.44333240389823914,0.3659179210662842,0.6019251346588135,0.5305719971656799,0.5942261219024658,0.4337245225906372,0.5739266872406006,0.5088540315628052,0.5594950318336487,0.5771729946136475,0.6911734342575073,0.5560591816902161,0.6852917075157166,0.48913127183914185,0.6630573272705078,0.5511476993560791,0.6479271650314331,0.6155622005462646
X,0.517812192440033,0.7860572934150696,0.40055879950523376,0.7801570296287537,0.32414722442626953,0.6650691628456116,0.41334620118141174,0.5743969678878784,0.487932950258255,0.5192917585372925,0.3830699026584625,0.5518412590026855,0.37791764736175537,0.4445910155773163,0.3844817578792572,0.37319111824035645,0.38822659850120544,0.32484257221221924,0.47855207324028015,0.5234712362289429,0.4667342007160187,0.4363507628440857,0.4445209503173828,0.41993677616119385,0.42714715003967285,0.43782544136047363,0.5712222456932068,0.5230740904808044,0.5769583582878113,0.4216591715812683,0.5480049848556519,0.501988410949707,0.5263087749481201,0.5866957306861877,0.6619302034378052,0.55817049741745,0.6707024574279785,0.4923909902572632,0.6418469548225403,0.5519500374794006,0.6168649792671204,0.6225937604904175
X,0.514689028263092,0.8015833497047424,0.39512380957603455,0.7840278744697571,0.3144201934337616,0.654824435710907,0.4107750654220581,0.5738595128059387,0.4982089400291443,0.5457018613815308,0.3787989616394043,0.5379543900489807,0.3731946051120758,0.43513697385787964,0.37257471680641174,0.3653067946434021,0.37551262974739075,0.31773096323013306,0.4706318974494934,0.5218912959098816,0.46005678176879883,0.4249240756034851,0.4274204969406128,0.41896313428878784,0.4057832360267639,0.4569425582885742,0.5608575940132141,0.5313738584518433,0.5681421756744385,0.42320990562438965,0.5353236794471741,0.5066148638725281,0.5158067345619202,0.5962607264518738,0.6522984504699707,0.570833683013916,0.6601280570030212,0.4862360954284668,0.6286988854408264,0.5433760285377502,0.6055962443351746,0.6125987768173218
X,0.5067996978759766,0.797568142414093,0.3854231536388397,0.7858452796936035,0.298158198595047,0.6568700075149536,0.38450726866722107,0.5728671550750732,0.47527480125427246,0.5406241416931152,0.3703431785106659,0.5264031291007996,0.3692592680454254,0.41773301362991333,0.3654530644416809,0.3499760329723358,0.3662346601486206,0.30406397581100464,0.46330150961875916,0.5106619000434875,0.4568277597427368,0.4058472216129303,0.42636480927467346,0.4238544702529907,0.41125941276550293,0.47497066855430603,0.5555717945098877,0.5210623741149902,0.5601751804351807,0.4207698702812195,0.5292484760284424,0.5277870893478394,0.51663738489151,0.6250044107437134,0.6477115154266357,0.5607551336288452,0.648531436920166,0.48479413986206055,0.6195141077041626,0.5585911273956299,0.6024946570396423,0.6326943635940552
X,0.4957703649997711,0.8094576597213745,0.3690613806247711,0.7833248376846313,0.28516244888305664,0.6534426212310791,0.37819600105285645,0.5583658218383789,0.46996989846229553,0.5348735451698303,0.34852784872055054,0.5423501133918762,0.3482218384742737,0.43277567625045776,0.3541361093521118,0.35859936475753784,0.3604869842529297,0.30425143241882324,0.44489115476608276,0.5238094925880432,0.4415268003940582,0.42137157917022705,0.411575585603714,0.41908228397369385,0.3918381929397583,0.46071285009384155,0.5377917289733887,0.5333588123321533,0.5477402210235596,0.42022305727005005,0.5161047577857971,0.5094321966171265,0.49835312366485596,0.6007681488990784,0.6309489011764526,0.5750638842582703,0.6388262510299683,0.4851110279560089,0.6077200174331665,0.5434577465057373,0.5882779359817505,0.6130849123001099
X,0.48179858922958374,0.7983970642089844,0.35919827222824097,0.7650359272956848,0.26707524061203003,0.6402978897094727,0.35195982456207275,0.5554469227790833,0.4441272020339966,0.5244504809379578,0.32952988147735596,0.5101662278175354,0.32260823249816895,0.39845386147499084,0.3248659372329712,0.33414268493652344,0.3389016091823578,0.288964182138443,0.42355817556381226,0.4953961670398712,0.4112265706062317,0.3825559616088867,0.3938436508178711,0.46082043647766113,0.39456507563591003,0.5529352426528931,0.5173348188400269,0.5069597363471985,0.5218426585197449,0.40321218967437744,0.4983792006969452,0.517235517501831,0.49508312344551086,0.6174042820930481,0.6115396022796631,0.5417758226394653,0.6152747869491577,0.4536591172218323,0.5828415155410767,0.5253832340240479,0.5668889284133911,0.6017864942550659
X,0.4655386209487915,0.7798850536346436,0.3425867557525635,0.7609850764274597,0.24843429028987885,0.6327148675918579,0.34133049845695496,0.5468652248382568,0.44146743416786194,0.5131445527076721,0.3199920058250427,0.49622344970703125,0.3131560981273651,0.38348639011383057,0.31111088395118713,0.32175204157829285,0.3242442011833191,0.2935160994529724,0.4146066904067993,0.48282113671302795,0.4138767719268799,0.37132716178894043,0.3940630555152893,0.44572627544403076,0.39226746559143066,0.5332215428352356,0.5083320140838623,0.4980826675891876,0.5155866742134094,0.40725964307785034,0.48700350522994995,0.5243985056877136,0.48085135221481323,0.6168245673179626,0.6011896729469299,0.5365314483642578,0.6041598320007324,0.45619186758995056,0.5726338624954224,0.5330075025558472,0.556964635848999,0.6036823987960815
X,0.3973682224750519,0.7703040838241577,0.2528572082519531,0.7546000480651855,0.11107027530670166,0.6226751804351807,0.20309314131736755,0.5582420825958252,0.3469703197479248,0.531026303768158,0.2394062876701355,0.394450843334198,0.21427729725837708,0.23883599042892456,0.2121417224407196,0.19837816059589386,0.23405686020851135,0.214784175157547,0.3501848578453064,0.4011954665184021,0.34754127264022827,0.32137441635131836,0.3314666450023651,0.4629141390323639,0.3226298987865448,0.5680724382400513,0.4554493725299835,0.43270230293273926,0.4619605541229248,0.4033202826976776,0.42461949586868286,0.5541498064994812,0.39911097288131714,0.6423913836479187,0.557960569858551,0.489582359790802,0.5578082799911499,0.4393841028213501,0.5154854655265808,0.5448981523513794,0.4875200390815735,0.6143589615821838
X,0.4548012614250183,0.7973134517669678,0.33591264486312866,0.7512609362602234,0.2514001727104187,0.629072904586792,0.3304595649242401,0.5436691045761108,0.426736056804657,0.5089902281761169,0.3086870312690735,0.48614972829818726,0.3033093810081482,0.36186742782592773,0.30685120820999146,0.31021225452423096,0.32301557064056396,0.289075642824173,0.4047424793243408,0.4797157943248749,0.4018706679344177,0.3741171956062317,0.39013397693634033,0.48140230774879456,0.3903818130493164,0.5754167437553406,0.49684008955955505,0.4984719753265381,0.5042386651039124,0.40758252143859863,0.4827353060245514,0.5331892967224121,0.4782956540584564,0.6245429515838623,0.5900449752807617,0.5366913080215454,0.5937118530273438,0.4418799579143524,0.5615888237953186,0.5209668874740601,0.5477970838546753,0.5940351486206055
X,0.45377734303474426,0.7835977077484131,0.32952871918678284,0.7504355311393738,0.2414039522409439,0.6276435852050781,0.3246001601219177,0.5343219637870789,0.4145405888557434,0.4964243173599243,0.3006252646446228,0.4887470304965973,0.2893833518028259,0.3785811960697174,0.29162460565567017,0.3213649094104767,0.3086123764514923,0.27455082535743713,0.39289233088493347,0.4750010073184967,0.38323596119880676,0.3707573413848877,0.3675500750541687,0.4793187379837036,0.37184658646583557,0.5623161196708679,0.4858623743057251,0.48961371183395386,0.4875429570674896,0.39610087871551514,0.4588632881641388,0.5236065983772278,0.45772266387939453,0.6038007140159607,0.5799439549446106,0.5270178914070129,0.5762295722961426,0.44212156534194946,0.5430837869644165,0.5266404747962952,0.5346908569335938,0.5920221209526062
X,0.4529745578765869,0.7983982563018799,0.32425379753112793,0.7621778249740601,0.23138467967510223,0.6343737244606018,0.31544917821884155,0.5340750813484192,0.3993987739086151,0.5025522112846375,0.3006266951560974,0.5146223306655884,0.292865127325058,0.40653806924819946,0.28916603326797485,0.3333495259284973,0.2950083911418915,0.2699425518512726,0.3910180926322937,0.49582791328430176,0.3708731532096863,0.3839954733848572,0.3453153669834137,0.44580888748168945,0.3459659218788147,0.5199042558670044,0.484133243560791,0.5027421116828918,0.4719555974006653,0.3982621729373932,0.4470791816711426,0.5230553150177002,0.45415276288986206,0.6196261644363403,0.5824907422065735,0.5347775816917419,0.5678132772445679,0.4370935559272766,0.5355028510093689,0.51947420835495,0.5306816697120667,0.594965934753418
X,0.4459756314754486,0.7856628894805908,0.3256998658180237,0.7507209181785583,0.23917578160762787,0.6319351196289062,0.3192324638366699,0.5443208813667297,0.4105560779571533,0.5012656450271606,0.2949146330356598,0.4895040690898895,0.2838745713233948,0.368933767080307,0.29168227314949036,0.3172822594642639,0.3182666301727295,0.30130213499069214,0.39162829518318176,0.48149681091308594,0.3926093578338623,0.371665894985199,0.3790709376335144,0.47309499979019165,0.3765239119529724,0.5669887065887451,0.48566901683807373,0.49931269884109497,0.494843065738678,0.421475887298584,0.4727497398853302,0.5519716143608093,0.46762144565582275,0.6412399411201477,0.5790878534317017,0.5358750224113464,0.5847465991973877,0.4493231773376465,0.5545148849487305,0.5352944135665894,0.539747953414917,0.6076852083206177
X,0.4630569815635681,0.7682508826255798,0.34208205342292786,0.7576346397399902,0.2412468045949936,0.6332744359970093,0.32373467087745667,0.5396504998207092,0.4173162877559662,0.49253857135772705,0.3044675588607788,0.4865694046020508,0.2916271388530731,0.37865573167800903,0.2893112599849701,0.32799944281578064,0.30819323658943176,0.30968233942985535,0.39716169238090515,0.4717792868614197,0.3915575444698334,0.3747607469558716,0.3729572892189026,0.4752880334854126,0.373943567276001,0.5608718991279602,0.490872859954834,0.4881138801574707,0.48786604404449463,0.42052778601646423,0.46152520179748535,0.5527195334434509,0.4618169963359833,0.6314087510108948,0.584540605545044,0.5268387198448181,0.5733576416969299,0.4649137258529663,0.5429748296737671,0.5572544932365417,0.5342116355895996,0.6198723912239075
X,0.46394458413124084,0.7764155864715576,0.3474190831184387,0.7581639885902405,0.25908052921295166,0.6319461464881897,0.3343007266521454,0.5402411222457886,0.42465317249298096,0.48957034945487976,0.31954482197761536,0.5068598985671997,0.3122348189353943,0.4095954895019531,0.3139324188232422,0.34487226605415344,0.3241925835609436,0.2967049181461334,0.4128880798816681,0.4895814061164856,0.40022993087768555,0.3989090025424957,0.37039920687675476,0.42614150047302246,0.3561047315597534,0.47900280356407166,0.506680965423584,0.5011746883392334,0.4948800206184387,0.4241313338279724,0.46481961011886597,0.5438151955604553,0.45621630549430847,0.6413214802742004,0.6039677262306213,0.5396541357040405,0.5908030867576599,0.4755822718143463,0.5578144788742065,0.5620276927947998,0.5399325489997864,0.6395981311798096
X,0.4984550476074219,0.7793005704879761,0.3763607144355774,0.7694104313850403,0.29595547914505005,0.665137529373169,0.32698142528533936,0.5593728423118591,0.40265852212905884,0.5079089403152466,0.3520956039428711,0.5652393698692322,0.3262346088886261,0.4923590421676636,0.32431554794311523,0.4394565522670746,0.32871320843696594,0.3921836018562317,0.4379498362541199,0.5385714173316956,0.4261106252670288,0.4687088131904602,0.41889071464538574,0.47547125816345215,0.4168846607208252,0.486905038356781,0.5252949595451355,0.5337188243865967,0.5022231340408325,0.4552128314971924,0.49287182092666626,0.5502875447273254,0.4992113709449768,0.6317692399024963,0.6175346970558167,0.5524818897247314,0.5935277938842773,0.485160768032074,0.5666840076446533,0.5558759570121765,0.5575030446052551,0.6290805339813232
X,0.49794620275497437,0.7752469778060913,0.37991538643836975,0.7614122629165649,0.27747899293899536,0.6393810510635376,0.3419143259525299,0.5394759178161621,0.4307601749897003,0.495344340801239,0.33832815289497375,0.5181255340576172,0.32869160175323486,0.4193907380104065,0.3331502079963684,0.3509741425514221,0.35182467103004456,0.3130348324775696,0.4276764988899231,0.5017556548118591,0.4212511479854584,0.40512555837631226,0.3990134596824646,0.4264276921749115,0.39805153012275696,0.48556995391845703,0.5194090008735657,0.5142319202423096,0.5132045745849609,0.4622061848640442,0.4891517460346222,0.5665314793586731,0.48813596367836,0.6533503532409668,0.614467442035675,0.5517135858535767,0.6052592992782593,0.5005500316619873,0.5752554535865784,0.5797114372253418,0.5611662268638611,0.6464812755584717
X,0.5098007917404175,0.7992075681686401,0.38999035954475403,0.7805153131484985,0.29236987233161926,0.6473519802093506,0.3607980012893677,0.5430786609649658,0.45491933822631836,0.49644601345062256,0.36048778891563416,0.5214322209358215,0.35594484210014343,0.4134719967842102,0.35508397221565247,0.3446841835975647,0.3648320138454437,0.3007226884365082,0.45266419649124146,0.5124784708023071,0.4478144943714142,0.40364870429039,0.414399117231369,0.44452208280563354,0.40419846773147583,0.5092300772666931,0.545581042766571,0.5286473035812378,0.5404109954833984,0.4666803479194641,0.5089861750602722,0.5906978845596313,0.5069522857666016,0.6810775995254517,0.6407809257507324,0.5678524971008301,0.6341477036476135,0.5084742903709412,0.5993533730506897,0.601750373840332,0.5850387811660767,0.6719435453414917
X,0.4043135941028595,0.7698794603347778,0.2561984658241272,0.757183313369751,0.11755990982055664,0.6349418759346008,0.20505231618881226,0.5644909143447876,0.34311622381210327,0.5280444025993347,0.2397623509168625,0.40811029076576233,0.21314027905464172,0.2596111297607422,0.20990842580795288,0.21525658667087555,0.2347862422466278,0.21852914988994598,0.34763187170028687,0.4156684875488281,0.34214434027671814,0.3338930606842041,0.33062994480133057,0.4831544756889343,0.32810086011886597,0.5742312073707581,0.4509882926940918,0.4439557194709778,0.4529663324356079,0.39915919303894043,0.41735532879829407,0.5497775077819824,0.3990643322467804,0.6233505010604858,0.553665280342102,0.49350062012672424,0.5483678579330444,0.4423307478427887,0.5073564052581787,0.5493201017379761,0.4866456985473633,0.6102776527404785
X,0.5202130079269409,0.8057883977890015,0.39804354310035706,0.7759146690368652,0.31114691495895386,0.6473972797393799,0.38214534521102905,0.5452238321304321,0.46283867955207825,0.49943315982818604,0.36870628595352173,0.5310905575752258,0.3635978102684021,0.42548009753227234,0.3692471385002136,0.3509809374809265,0.39025700092315674,0.2964954972267151,0.4638226330280304,0.5222390294075012,0.452090322971344,0.4067964553833008,0.4184011220932007,0.45273932814598083,0.4144957661628723,0.5154148936271667,0.5601528286933899,0.5419096350669861,0.547333300113678,0.4659087359905243,0.5130422115325928,0.5898436307907104,0.5160098075866699,0.6727298498153687,0.6598407626152039,0.5861770510673523,0.6408169865608215,0.5113208293914795,0.6033267974853516,0.6031524538993835,0.5966272354125977,0.6704995632171631
X,0.5189810991287231,0.7985817193984985,0.40330883860588074,0.7801108360290527,0.30884885787963867,0.6522095203399658,0.38250160217285156,0.562309741973877,0.4854387640953064,0.5188565850257874,0.3798503279685974,0.4993036091327667,0.3620593547821045,0.3767697811126709,0.3731325566768646,0.33052003383636475,0.4044030010700226,0.3258587121963501,0.47813835740089417,0.49990516901016235,0.47517454624176025,0.3925967812538147,0.44972923398017883,0.48003092408180237,0.44127964973449707,0.5602003335952759,0.5754861235618591,0.5259145498275757,0.5714939832687378,0.4736524820327759,0.5342519879341125,0.6128442287445068,0.5229717493057251,0.6944305896759033,0.6729071140289307,0.5725701451301575,0.6662049889564514,0.5102724432945251,0.6245642900466919,0.612765371799469,0.6036479473114014,0.6787197589874268
